NORTHERN AMERICA,Ethiopia,410236
NORTHERN AMERICA,Eritrea,42246
NORTHERN AMERICA,El Salvador,1618950
NORTHERN AMERICA,Egypt,342242
NORTHERN AMERICA,Ecuador,578570
NORTHERN AMERICA,Eastern Europe,1973105
NORTHERN AMERICA,Eastern Asia,6023977
NORTHERN AMERICA,Eastern and South-Eastern Asia,11719927
NORTHERN AMERICA,Eastern Africa,824896
NORTHERN AMERICA,Dominican Republic,1498828
NORTHERN AMERICA,Denmark*,14286
NORTHERN AMERICA,Democratic Republic of the Congo,39790
NORTHERN AMERICA,Czechia,18417
NORTHERN AMERICA,Cyprus,3907
NORTHERN AMERICA,Cuba,1418634
NORTHERN AMERICA,Croatia,35035
NORTHERN AMERICA,Côte d'Ivoire,27793
NORTHERN AMERICA,Costa Rica,5117
NORTHERN AMERICA,Colombia,1109876
NORTHERN AMERICA,"China, Taiwan Province of China",468873
NORTHERN AMERICA,"China, Macao SAR",5036
NORTHERN AMERICA,"China, Hong Kong SAR",473430
NORTHERN AMERICA,China,3260813
NORTHERN AMERICA,Chile,27191
NORTHERN AMERICA,Central Asia,23049
NORTHERN AMERICA,Central and Southern Asia,6707897
NORTHERN AMERICA,Central America,15736610
NORTHERN AMERICA,Caribbean,7153912
NORTHERN AMERICA,Canada,952653
NORTHERN AMERICA,Cameroon,43662
NORTHERN AMERICA,Cambodia,194297
NORTHERN AMERICA,Burundi,16563
NORTHERN AMERICA,Bulgaria,20592
NORTHERN AMERICA,Brunei Darussalam,4347
NORTHERN AMERICA,Brazil,797039
NORTHERN AMERICA,Bosnia and Herzegovina,36008
NORTHERN AMERICA,Bolivia (Plurinational State of),4219
NORTHERN AMERICA,Bhutan,6227
NORTHERN AMERICA,Belgium,17766
NORTHERN AMERICA,Belarus,13112
NORTHERN AMERICA,Barbados,13022
NORTHERN AMERICA,Bangladesh,436614
NORTHERN AMERICA,Azerbaijan,5913
NORTHERN AMERICA,Austria,12420
NORTHERN AMERICA,Australia/New Zealand,37832
NORTHERN AMERICA,Australia/New Zealand,37832
NORTHERN AMERICA,Australia*,26957
NORTHERN AMERICA,ASIA,19723293
NORTHERN AMERICA,Armenia,5457
NORTHERN AMERICA,Argentina,232358
NORTHERN AMERICA,Andorra,70
NORTHERN AMERICA,Algeria,96774
NORTHERN AMERICA,Albania,20718
NORTHERN AMERICA,AFRICA,2728055
NORTHERN AMERICA,Afghanistan,269644
Northern Europe,Zimbabwe,133915
Northern Europe,Zambia,1768
Northern Europe,Yemen,1183
Northern Europe,Western Sahara,33
Northern Europe,Western Europe,745669
Northern Europe,Western Asia,1002995
Northern Europe,Western Africa,536739
Northern Europe,Viet Nam,62528
Northern Europe,Venezuela (Bolivarian Republic of),3277
Northern Europe,Vanuatu,5
Northern Europe,Uzbekistan,6023
Northern Europe,Uruguay,772
Northern Europe,Upper-middle-income countries,2335315
Northern Europe,United States of America*,356386
Northern Europe,United Republic of Tanzania,3093
Northern Europe,United Kingdom*,492480
Northern Europe,United Arab Emirates,2047
Northern Europe,Ukraine*,721344
Northern Europe,Uganda,4410
Northern Europe,Tuvalu,2
Northern Europe,Turks and Caicos Islands*,2
Northern Europe,Turkmenistan,1244
Northern Europe,Türkiye,262275
Northern Europe,Tunisia,3420
Northern Europe,Trinidad and Tobago,642
Northern Europe,Tonga,26
Northern Europe,Togo,399
Northern Europe,Timor-Leste,11
Northern Europe,Thailand,103535
Northern Europe,Tajikistan,1549
Northern Europe,Syrian Arab Republic,321043
Northern Europe,Switzerland,8047
Northern Europe,Sweden,124943
Northern Europe,Suriname,77
Northern Europe,Sudan,17635
Northern Europe,Sub-Saharan Africa,1508165
Northern Europe,State of Palestine,13355
Northern Europe,Sri Lanka,190432
Northern Europe,Spain*,273770
Northern Europe,Southern Europe,1155981
Northern Europe,Southern Asia,3036471
Northern Europe,Southern Africa,272419
Northern Europe,South-Eastern Asia,562787
Northern Europe,South Sudan,259
Northern Europe,South America,174369
Northern Europe,South Africa,271564
Northern Europe,Somalia,250908
Northern Europe,Solomon Islands,8
Northern Europe,Small Island Developing States (SIDS),203245
Northern Europe,Slovenia,1332
Northern Europe,Slovakia,18436
Northern Europe,Singapore,48439
Northern Europe,Sierra Leone,1128
Northern Europe,Seychelles,39
Northern Europe,Serbia*,31686
Northern Europe,Senegal,860
Northern Europe,Saudi Arabia,10887
Northern Europe,Sao Tome and Principe,15
Northern Europe,San Marino,15
Northern Europe,Samoa,34
Northern Europe,Saint Vincent and the Grenadines,9
Northern Europe,Saint Lucia,29
Northern Europe,Saint Kitts and Nevis,5
Northern Europe,Saint Helena,3
Northern Europe,Rwanda,2033
Northern Europe,Russian Federation,365974
Northern Europe,Romania,864981
Northern Europe,Réunion,0
Northern Europe,Republic of Moldova*,27935
Northern Europe,Republic of Korea,30932
Northern Europe,Qatar,351
Northern Europe,Puerto Rico*,0
Northern Europe,Portugal,226473
Northern Europe,Polynesia*,70
Northern Europe,Poland,1310679
Northern Europe,Philippines,265486
Northern Europe,Peru,12960
Northern Europe,Paraguay,358
Northern Europe,Papua New Guinea,43
Northern Europe,Panama,331
Northern Europe,Palau,1
Northern Europe,Pakistan,793633
Northern Europe,Others,3660934
Northern Europe,Oman,124
Northern Europe,Oceania (excluding Australia and New Zealand),229
Northern Europe,OCEANIA,197574
Northern Europe,Norway*,69102
Northern Europe,Northern Europe,1801439
Northern Europe,NORTHERN AMERICA,475102
Northern Europe,Northern Africa and Western Asia,1077449
Northern Europe,Northern Africa,74454
Northern Europe,North Macedonia,19901
Northern Europe,No income group available,3317
Northern Europe,Nigeria,364083
Northern Europe,Niger,102
Northern Europe,Nicaragua,674
Northern Europe,New Zealand*,53028
Northern Europe,New Caledonia*,9
Northern Europe,Netherlands*,38524
Northern Europe,Nepal,15677
Northern Europe,Nauru,2
Northern Europe,Namibia,473
Northern Europe,Myanmar,6827
Northern Europe,Mozambique,627
Northern Europe,Morocco,29943
Northern Europe,More developed regions,7863715
Northern Europe,Montserrat*,4
Northern Europe,Montenegro,1098
Northern Europe,Mongolia,7420
Northern Europe,Monaco,50
Northern Europe,Middle-income countries,7153480
Northern Europe,Middle Africa,20773
Northern Europe,Micronesia (Fed. States of),0
Northern Europe,Micronesia,7
Northern Europe,Mexico,5607
Northern Europe,Melanesia,152
Northern Europe,Mayotte,0
Northern Europe,Mauritius,466
Northern Europe,Mauritania,155
Northern Europe,Martinique*,0
Northern Europe,Marshall Islands,0
Northern Europe,Malta,422
Northern Europe,Mali,157
Northern Europe,Maldives,19
Northern Europe,Malaysia,69782
Northern Europe,Malawi,352
Northern Europe,Madagascar,674
Northern Europe,Luxembourg,1364
Northern Europe,Low-income countries,977567
Northern Europe,Lower-middle-income countries,4818165
Northern Europe,Low-and-middle-income countries,8131047
Northern Europe,Low-and-Lower-middle-income countries,5795732
Northern Europe,Lithuania,340716
Northern Europe,Liechtenstein,44
Northern Europe,Libya,1589
Northern Europe,Liberia,1381
Northern Europe,"Less developed regions, excluding least developed countries",6005735
Northern Europe,"Less developed regions, excluding China",6586912
Northern Europe,Less developed regions,7018398
Northern Europe,Lesotho,58
Northern Europe,Lebanon,48166
Northern Europe,Least developed countries,1012663
Northern Europe,Latvia,68015
Northern Europe,Latin America and the Caribbean,336570
Northern Europe,LATIN AMERICA AND THE CARIBBEAN,336570
Northern Europe,Lao People's Democratic Republic,297
Northern Europe,Land-locked Developing Countries (LLDC),516524
Northern Europe,Kyrgyzstan,2144
Northern Europe,Kuwait,2348
Northern Europe,Kiribati,4
Northern Europe,Kenya,144589
Northern Europe,Kazakhstan,15537
Northern Europe,Jordan,2572
Northern Europe,Japan,6163
Northern Europe,Jamaica,147170
Northern Europe,Italy,401866
Northern Europe,Israel,4400
Northern Europe,Isle of Man*,0
Northern Europe,Ireland,374138
Northern Europe,Iraq,319796
Northern Europe,Iran (Islamic Republic of),264392
Northern Europe,Indonesia,4591
Northern Europe,India,1226312
Northern Europe,Iceland,18193
Northern Europe,Hungary,41222
Northern Europe,Honduras,546
Northern Europe,Holy See*,0
Northern Europe,High-income countries,6747749
Northern Europe,High-and-upper-middle-income countries,9083064
Northern Europe,Haiti,260
Northern Europe,Guyana,260
Northern Europe,Guinea-Bissau,239
Northern Europe,Guinea,635
Northern Europe,Guatemala,1009
Northern Europe,Guadeloupe*,0
Northern Europe,Grenada,32
Northern Europe,Greenland*,18006
Northern Europe,Greece,33365
Northern Europe,Gibraltar*,8
Northern Europe,Ghana,162355
Northern Europe,Germany,454590
Northern Europe,Georgia,4476
Northern Europe,Gambia,3219
Northern Europe,Gabon,44
Northern Europe,French Polynesia*,8
Northern Europe,French Guiana*,0
Northern Europe,France*,230672
Northern Europe,Finland*,147781
Northern Europe,Fiji,87
Northern Europe,Faroe Islands*,12013
Northern Europe,Falkland Islands (Malvinas)*,0
Northern Europe,Europe and Northern America,7660207
Northern Europe,EUROPE,7185105
Northern Europe,Ethiopia,40729
Northern Europe,Eswatini,92
Northern Europe,Estonia,75629
Northern Europe,Eritrea,92352
Northern Europe,Equatorial Guinea,75
Northern Europe,El Salvador,507
Northern Europe,Egypt,17995
Northern Europe,Ecuador,2083
Northern Europe,Eastern Europe,3482016
Northern Europe,Eastern Asia,476393
Northern Europe,Eastern and South-Eastern Asia,1039180
Northern Europe,Eastern Africa,678234
Northern Europe,Dominican Republic,1676
Northern Europe,Dominica,53
Northern Europe,Djibouti,104
Northern Europe,Denmark*,78254
Northern Europe,Democratic Republic of the Congo,15168
Northern Europe,Dem. People's Republic of Korea,392
Northern Europe,Czechia,6999
Northern Europe,Cyprus,1047
Northern Europe,Curaçao*,0
Northern Europe,Cuba,2725
Northern Europe,Croatia,55246
Northern Europe,Côte d'Ivoire,1107
Northern Europe,Costa Rica,701
Northern Europe,Cook Islands*,0
Northern Europe,Congo,612
Northern Europe,Comoros,21
Northern Europe,Colombia,27212
Northern Europe,"China, Taiwan Province of China",635
Northern Europe,"China, Macao SAR",112
Northern Europe,"China, Hong Kong SAR",144983
Northern Europe,China,285756
Northern Europe,Chile,38357
Northern Europe,Channel Islands*,175
Northern Europe,Chad,74
Northern Europe,Central Asia,26497
Northern Europe,Central and Southern Asia,3062968
Northern Europe,Central America,9397
Northern Europe,Central African Republic,59
Northern Europe,Cayman Islands*,3
Northern Europe,Caribbean,152804
Northern Europe,Canada,100697
Northern Europe,Cameroon,3367
Northern Europe,Cambodia,1232
Northern Europe,Cabo Verde,591
Northern Europe,Burundi,1895
Northern Europe,Burkina Faso,210
Northern Europe,Bulgaria,36126
Northern Europe,Brunei Darussalam,59
Northern Europe,British Virgin Islands*,4
Northern Europe,Brazil,79118
Northern Europe,Botswana,232
Northern Europe,Bosnia and Herzegovina,93880
Northern Europe,"Bonaire, Sint Eustatius and Saba*",0
Northern Europe,Bolivia (Plurinational State of),1388
Northern Europe,Bhutan,1037
Northern Europe,Bermuda*,13
Northern Europe,Benin,115
Northern Europe,Belize,22
Northern Europe,Belgium,6906
Northern Europe,Belarus,88320
Northern Europe,Barbados,90
Northern Europe,Bangladesh,324030
Northern Europe,Bahrain,195
Northern Europe,Bahamas,63
Northern Europe,Azerbaijan,5520
Northern Europe,Austria,5472
Northern Europe,Australia/New Zealand,197345
Northern Europe,Australia/New Zealand,197345
Northern Europe,Australia*,144317
Northern Europe,ASIA,5105143
Northern Europe,Aruba*,19
Northern Europe,Armenia,3210
Northern Europe,Argentina,8507
Northern Europe,Antigua and Barbuda,18
Northern Europe,Anguilla*,0
Northern Europe,Angola,1359
Northern Europe,Andorra,34
Northern Europe,Algeria,3839
Northern Europe,Albania,16885
Northern Europe,AFRICA,1582619
Northern Europe,Afghanistan,220939
Northern Mariana Islands*,Upper-middle-income countries,3250
Northern Mariana Islands*,United States of America*,1268
Northern Mariana Islands*,Southern Asia,499
Northern Mariana Islands*,South-Eastern Asia,11230
Northern Mariana Islands*,Small Island Developing States (SIDS),3410
Northern Mariana Islands*,Republic of Korea,1458
Northern Mariana Islands*,Puerto Rico*,925
Northern Mariana Islands*,Philippines,11230
Northern Mariana Islands*,Palau,572
Northern Mariana Islands*,Others,958
Northern Mariana Islands*,Oceania (excluding Australia and New Zealand),2485
Northern Mariana Islands*,OCEANIA,2485
Northern Mariana Islands*,NORTHERN AMERICA,1268
Northern Mariana Islands*,Nepal,125
